索引,CCF简称,全称,出版社,网址,领域,评级,DBLP简称
acmconferenceonhumanfactorsincomputingsystems,CHI,ACM Conference on Human Factors in Computing Systems,ACM,http://dblp.uni-trier.de/db/conf/chi,人机交互与普适计算,A,chi
acminternationalconferenceonubiquitouscomputing,UbiComp,ACM International Conference on Ubiquitous Computing,ACM,http://dblp.uni-trier.de/db/conf/huc/,人机交互与普适计算,A,huc
acmconferenceoncomputersupportedcooperativeworkandsocialcomputing,CSCW,ACM Conference on Computer Supported Cooperative Work and Social Computing,ACM,http://dblp.uni-trier.de/db/conf/cscw,人机交互与普适计算,A,cscw
acminternationalconferenceonintelligentuserinterfaces,IUI,ACM International Conference on Intelligent User Interfaces,ACM,http://dblp.uni-trier.de/db/conf/iui/,人机交互与普适计算,B,iui
acminternationalconferenceoninteractivetabletopsandsurfaces,ITS,ACM International Conference on Interactive Tabletops and Surfaces,ACM,http://dblp.uni-trier.de/db/conf/tabletop/,人机交互与普适计算,B,tabletop
acmsymposiumonuserinterfacesoftwareandtechnology,UIST,ACM Symposium on User Interface Software and Technology,ACM,http://dblp.uni-trier.de/db/conf/uist/,人机交互与普适计算,B,uist
europeancomputersupportedcooperativework,ECSCW,European Computer Supported Cooperative Work,Springer,http://dblp.uni-trier.de/db/conf/ecscw/,人机交互与普适计算,B,ecscw
internationalconferenceonhumancomputerinteractionwithmobiledevicesandservices,MobileHCI,International Conference on Human Computer Interaction with Mobile Devices and Services,ACM,http://dblp.uni-trier.de/db/conf/mhci/,人机交互与普适计算,B,mhci
ieeeinternationalconferenceonpervasivecomputingandcommunications,PERCOM,IEEE International Conference on Pervasive Computing and Communications,IEEE,http://dblp.uni-trier.de/db/conf/percom/,人机交互与普适计算,B,percom
acmconferenceonsupportinggroupwork,GROUP,ACM Conference on Supporting Group Work,ACM,http://dblp.uni-trier.de/db/conf/group/,人机交互与普适计算,B,group
acmsigaccessconferenceoncomputersandaccessibility,ASSETS,ACM SIGACCESS Conference on Computers and Accessibility,ACM,http://dblp.uni-trier.de/db/conf/assets,人机交互与普适计算,C,assets
acmconferenceondesigninginteractivesystems,DIS,ACM Conference on Designing Interactive Systems,ACM,http://dblp.uni-trier.de/db/conf/ACMdis/,人机交互与普适计算,C,ACMdis
graphicsinterfaceconference,GI,Graphics Interface conference,ACM,http://dblp.uni-trier.de/db/conf/graphicsinterface/,人机交互与普适计算,C,graphicsinterface
internationalconferenceonmobileandubiquitoussystemscomputingnetworkingandservices,MobiQuitous,"International Conference on Mobile and Ubiquitous Systems: Computing, Networking and Services",Springer,http://dblp.uni-trier.de/db/conf/mobiquitous/,人机交互与普适计算,C,mobiquitous
ifiptcconferenceonhumancomputerinteraction,INTERACT,IFIP TC13 Conference on Human-Computer Interaction,IFIP,http://dblp.uni-trier.de/db/conf/interact/,人机交互与普适计算,C,interact
internationalconferenceoncooperativeinformationsystems,CoopIS,International Conference on Cooperative Information Systems,Springer,http://dblp.uni-trier.de/db/conf/coopis/,人机交互与普适计算,C,coopis
acminternationalconferenceonmultimodalinteraction,ICMI,ACM International Conference on Multimodal Interaction,ACM,http://dblp.uni-trier.de/db/conf/icmi/,人机交互与普适计算,C,icmi
interactiondesignandchildren,IDC,Interaction Design and Children,ACM,http://dblp.uni-trier.de/db/conf/acmidc/,人机交互与普适计算,C,acmidc
internationalworkingconferenceonadvancedvisualinterfaces,AVI,International Working Conference on Advanced Visual Interfaces,ACM,http://dblp.uni-trier.de/db/conf/avi/,人机交互与普适计算,C,avi
ieeeinternationalconferenceonubiquitousintelligenceandcomputing,UIC,IEEE International Conference on Ubiquitous Intelligence and Computing,IEEE,http://dblp.uni-trier.de/db/conf/uic/,人机交互与普适计算,C,uic
acmconferenceondesigninginteractivesystems,DIS,ACM Conference on Designing Interactive Systems,ACM,http://dblp.uni-trier.de/db/conf/ACMdis,人机交互与普适计算,C,ACMdis
ieeeworldhapticsconference,,IEEE World Haptics Conference,IEEE,http://dblp.uni-trier.de/db/conf/haptics/,人机交互与普适计算,C,haptics
internationalconferenceoncomputersupportedcooperativeworkindesign,CSCWD,International Conference on Computer Supported Cooperative Work in Design,Springer,http://dblp.uni-trier.de/db/conf/cscwd/,人机交互与普适计算,C,cscwd
internationalconferenceoncollaborativecomputing,CollaborateCom,International Conference on Collaborative Computing,Springer,http://collaboratecom.org,人机交互与普适计算,C,
proceedingsoftheieee,Proc. IEEE,Proceedings of the IEEE,IEEE,http://dblp.uni-trier.de/db/journals/pieee/,交叉/综合/新兴,A,pieee
journaloftheacm,JACM,Journal of the ACM,ACM,http://dblp.uni-trier.de/db/journals/jacm/,交叉/综合/新兴,A,jacm
bioinformatics,,Bioinformatics,Oxford University Press,http://dblp.uni-trier.de/db/journals/bioinformatics/,交叉/综合/新兴,B,bioinformatics
briefingsinbioinformatics,,Briefings in Bioinformatics,Oxford University Press,http://dblp.uni-trier.de/db/journals/bib/,交叉/综合/新兴,B,bib
cognitioninternationaljournalofcognitivescience,Cognition,Cognition：International Journal of Cognitive Science,Elsevier,http://www.journals.elsevier.com/cognition/,交叉/综合/新兴,B,
ploscomputationalbiology,,PLOS Computational Biology,Public Library of Science,http://dblp.uni-trier.de/db/journals/ploscb/,交叉/综合/新兴,B,ploscb
ieeetransactionsonmedicalimaging,TMI,IEEE Transactions on Medical Imaging,IEEE,http://dblp.uni-trier.de/db/journals/tmi/,交叉/综合/新兴,B,tmi
ieeetransactionsongeoscienceandremotesensing,TGARS,IEEE Transactions on Geoscience and Remote Sensing,IEEE,http://dblp.uni-trier.de/db/journals/tgrs/,交叉/综合/新兴,B,tgrs
ieeetransactionsonintelligenttransportationsystems,TITS,IEEE Transactions on Intelligent Transportation Systems,IEEE,http://dblp.uni-trier.de/db/journals/tits/,交叉/综合/新兴,B,tits
ieeetransactionsonrobotics,TR,IEEE Transactions on Robotics,IEEE,http://dblp.uni-trier.de/db/journals/trob/,交叉/综合/新兴,B,trob
ieeetransactionsonautomationscienceandengineering,TASAE,IEEE Transactions on Automation Science and Engineering,IEEE,http://dblp.uni-trier.de/db/journals/tase/,交叉/综合/新兴,B,tase
journalofcomputerscienceandtechnology,JCST,Journal of Computer Science and Technology,SCIENCE PRESS/Springer,http://dblp.uni-trier.de/db/journals/jcst/,交叉/综合/新兴,B,jcst
journaloftheamericanmedicalinformaticsassociation,JAMIA,Journal of the American Medical Informatics Association,BMJ Journals,http://dblp.uni-trier.de/db/journals/jamia/,交叉/综合/新兴,B,jamia
sciencechinainformationsciences,,Science China Information Sciences,Science in China Press/Springer,http://dblp.uni-trier.de/db/journals/chinaf/,交叉/综合/新兴,B,chinaf
thecomputerjournal,,The Computer Journal,Oxford University Press,http://dblp.uni-trier.de/db/journals/cj/,交叉/综合/新兴,B,cj
worldwidewebjournal,,World Wide Web Journal,Springer,http://dblp.uni-trier.de/db/journals/wwwj/,交叉/综合/新兴,B,wwwj
bmcbioinformatics,,BMC Bioinformatics,BioMed Central,http://dblp.uni-trier.de/db/journals/bmcbi/,交叉/综合/新兴,C,bmcbi
cyberneticsandsystems,,Cybernetics and Systems,Taylor & Francis,http://dblp.uni-trier.de/db/journals/cas/,交叉/综合/新兴,C,cas
ieeegeoscienceandremotesensingletters,,IEEE Geoscience and Remote Sensing Letters,IEEE,http://dblp.uni-trier.de/db/journals/lgrs/,交叉/综合/新兴,C,lgrs
ieeetransactionsoninformationtechnologyinbiomedicine,TITB,IEEE Transactions on Information Technology in Biomedicine,IEEE,http://dblp.uni-trier.de/db/journals/titb/,交叉/综合/新兴,C,titb
ieeeacmtransactionsoncomputationalbiologyandbioinformatics,TCBB,IEEE-ACM Transactions on Computational Biology and Bioinformatics,IEEE/ACM,http://dblp.uni-trier.de/db/journals/tcbb/,交叉/综合/新兴,C,tcbb
ietintelligenttransportsystems,,IET Intelligent Transport Systems,IET,http://digital-library.theiet.org/content/journals/iet-its,交叉/综合/新兴,C,
medicalimageanalysis,,Medical Image Analysis,Elsevier,http://dblp.uni-trier.de/db/journals/mia/,交叉/综合/新兴,C,mia
frontiersofcomputerscience,FCS,Frontiers of Computer Science,Higher Education Press,http://dblp.uni-trier.de/db/journals/fcsc/,交叉/综合/新兴,C,fcsc
realtimesystemssymposium,RTSS,Real-Time Systems Symposium,IEEE,http://dblp.uni-trier.de/db/conf/rtss/,交叉/综合/新兴,A,rtss
internationalworldwidewebconferences,WWW,International World Wide Web Conferences,ACM,http://dblp.uni-trier.de/db/conf/www/,交叉/综合/新兴,A,www
internationalconferenceonembeddedsoftware,EMSOFT,International Conference on Embedded Software,ACM/IEEE/IFIP,http://dblp.uni-trier.de/db/conf/emsoft/,交叉/综合/新兴,B,emsoft
internationalconferenceonintelligentsystemsformolecularbiology,ISMB,International conference on Intelligent Systems for Molecular Biology,Oxford Journals,http://www.iscb.org/about-ismb,交叉/综合/新兴,B,
cognitivesciencesocietyannualconference,CogSci,Cognitive Science Society Annual Conference,Psychology Press,http://cognitivesciencesociety.org/conference2013/index.html,交叉/综合/新兴,B,
internationalconferenceonresearchincomputationalmolecularbiology,RECOMB,International Conference on Research in Computational Molecular Biology,Springer,http://dblp.uni-trier.de/db/conf/recomb/,交叉/综合/新兴,B,recomb
ieeeinternationalconferenceonbioinformaticsandbiomedicine,BIBM,IEEE International Conference on Bioinformatics and Biomedicine,IEEE,http://dblp.uni-trier.de/db/conf/bibm/,交叉/综合/新兴,B,bibm
americanmedicalinformaticsassociationannualsymposium,AMIA,American Medical Informatics Association Annual Symposium,AMIA,http://dblp.uni-trier.de/db/conf/amia/,交叉/综合/新兴,C,amia
asiapacificbioinformaticsconference,APBC,Asia Pacific Bioinformatics Conference,BioMed Central,http://dblp.uni-trier.de/db/conf/apbc/,交叉/综合/新兴,C,apbc
internationalconferenceonspatialinformationtheory,COSIT,International Conference on Spatial Information Theory,ACM,http://dblp.uni-trier.de/db/conf/cosit/,交叉/综合/新兴,C,cosit
ieeeinternationalconferenceoncloudcomputing,,IEEE International Conference on Cloud Computing,IEEE,http://dblp.uni-trier.de/db/conf/IEEEcloud/,交叉/综合/新兴,C,IEEEcloud
acmtransactionsoncomputersystems,TOCS,ACM Transactions on Computer Systems,ACM,http://dblp.uni-trier.de/db/journals/tocs/,计算机体系结构/并行与分布计算/存储系统,A,tocs
ieeetransactionsoncomputers,TOC,IEEE Transactions on Computers,IEEE,http://dblp.uni-trier.de/db/journals/tc/index.html,计算机体系结构/并行与分布计算/存储系统,A,tc
ieeetransactionsonparallelanddistributedsystems,TPDS,IEEE Transactions on Parallel and Distributed Systems,IEEE,http://dblp.uni-trier.de/db/journals/tpds/,计算机体系结构/并行与分布计算/存储系统,A,tpds
ieeetransactionsoncomputeraideddesignofintegratedcircuitsandsystem,TCAD,IEEE Transactions On Computer-Aided Design Of Integrated Circuits And System,IEEE,http://dblp.uni-trier.de/db/journals/tcad/,计算机体系结构/并行与分布计算/存储系统,A,tcad
acmtransactionsonstorage,TOS,ACM Transactions on Storage,ACM,http://dblp.uni-trier.de/db/journals/tos/,计算机体系结构/并行与分布计算/存储系统,A,tos
concurrencyandcomputationpracticeandexperience,,Concurrency and Computation: Practice and  Experience,Wiley,http://dblp.uni-trier.de/db/journals/concurrency/,计算机体系结构/并行与分布计算/存储系统,C,concurrency
distributedcomputing,DC,Distributed Computing,Springer,http://dblp.uni-trier.de/db/journals/dc/,计算机体系结构/并行与分布计算/存储系统,C,dc
futuregenerationcomputersystems,FGCS,Future Generation Computer Systems,Elsevier,http://dblp.uni-trier.de/db/journals/fgcs/,计算机体系结构/并行与分布计算/存储系统,C,fgcs
integrationthevlsijournal,Integration,"Integration, the VLSI Journal",Elsevier,http://dblp.uni-trier.de/db/journals/integration/,计算机体系结构/并行与分布计算/存储系统,C,integration
microprocessorsandmicrosystemsembeddedhardwaredesign,,Microprocessors and Microsystems: Embedded Hardware Design,Elsevier,http://dblp.uni-trier.de/db/journals/mam/,计算机体系结构/并行与分布计算/存储系统,C,mam
thejournalofgridcomputing,JGC,The Journal of Grid computing,Springer,http://link.springer.com/journal/10723,计算机体系结构/并行与分布计算/存储系统,C,
thejournalofsupercomputing,TJSC,The Journal of Supercomputing,Springer,http://dblp.uni-trier.de/db/journals/tjs/,计算机体系结构/并行与分布计算/存储系统,C,tjs
theacmjournalonemergingtechnologiesincomputingsystems,JETC,The ACM Journal on Emerging Technologies in computing systems,ACM,http://dblp.uni-trier.de/db/journals/jetc/,计算机体系结构/并行与分布计算/存储系统,C,jetc
journalofelectronictestingtheoryandapplications,JET,Journal of Electronic Testing-Theory and applications,Springer,http://link.springer.com/journal/10836,计算机体系结构/并行与分布计算/存储系统,C,
realtimesystems,RTS,Real-Time Systems,Springer,http://dblp.uni-trier.de/db/journals/rts/,计算机体系结构/并行与分布计算/存储系统,C,rts
acmtransactionsonarchitectureandcodeoptimization,TACO,ACM Transactions on Architecture and Code Optimization,ACM,http://dblp.uni-trier.de/db/journals/taco/,计算机体系结构/并行与分布计算/存储系统,B,taco
acmtransactionsonautonomousandadaptivesystems,TAAS,ACM Transactions on Autonomous and Adaptive Systems,ACM,http://dblp.uni-trier.de/db/journals/taas/,计算机体系结构/并行与分布计算/存储系统,B,taas
acmtransactionsondesignautomationofelectronicsystems,TODAES,ACM Transactions on Design Automation of Electronic Systems,ACM,http://dblp.uni-trier.de/db/journals/todaes/,计算机体系结构/并行与分布计算/存储系统,B,todaes
acmtransactionsonembeddedcomputingsystems,TECS,ACM Transactions on Embedded Computing Systems,ACM,http://dblp.uni-trier.de/db/journals/tecs/,计算机体系结构/并行与分布计算/存储系统,B,tecs
acmtransactionsonreconfigurabletechnologyandsystems,TRETS,ACM Transactions on Reconfigurable Technology and Systems,ACM,http://dblp.uni-trier.de/db/journals/trets/,计算机体系结构/并行与分布计算/存储系统,B,trets
ieeetransactionsonvlsisystems,TVLSI,IEEE Transactions on VLSI Systems,IEEE,http://dblp.uni-trier.de/db/journals/tvlsi/,计算机体系结构/并行与分布计算/存储系统,B,tvlsi
journalofparallelanddistributedcomputing,JPDC,Journal of Parallel and Distributed Computing,Elsevier,http://dblp.uni-trier.de/db/journals/jpdc/,计算机体系结构/并行与分布计算/存储系统,B,jpdc
parallelcomputing,PARCO,Parallel Computing,Elsevier,http://dblp.uni-trier.de/db/conf/parco/,计算机体系结构/并行与分布计算/存储系统,B,parco
performanceevaluationaninternationaljournal,,Performance Evaluation: An International Journal,Elsevier,http://www.journals.elsevier.com/performance-evaluation/,计算机体系结构/并行与分布计算/存储系统,B,
journalofsystemsarchitecture,JSA,Journal of Systems Architecture,Elsevier,http://dblp.uni-trier.de/db/journals/jsa/,计算机体系结构/并行与分布计算/存储系统,B,jsa
architecturalsupportforprogramminglanguagesandoperatingsystems,ASPLOS,Architectural Support for Programming Languages and Operating Systems,ACM,http://dblp.uni-trier.de/db/conf/asplos/,计算机体系结构/并行与分布计算/存储系统,A,asplos
conferenceonfileandstoragetechnologies,FAST,Conference on File and Storage Technologies,USENIX,http://dblp.uni-trier.de/db/conf/fast/,计算机体系结构/并行与分布计算/存储系统,A,fast
highperformancecomputerarchitecture,HPCA,High-Performance Computer Architecture,IEEE,http://dblp.uni-trier.de/db/conf/cnhpca/,计算机体系结构/并行与分布计算/存储系统,A,cnhpca
internationalsymposiumoncomputerarchitecture,ISCA,International Symposium on Computer Architecture,ACM /IEEE,http://dblp.uni-trier.de/db/conf/isca/,计算机体系结构/并行与分布计算/存储系统,A,isca
micro,MICRO,MICRO,IEEE/ACM,http://dblp.uni-trier.de/db/journals/micro/,计算机体系结构/并行与分布计算/存储系统,A,micro
internationalconferenceforhighperformancecomputingnetworkingstorageandanalysis,SC,"International Conference for High Performance Computing, Networking, Storage, and Analysis",IEEE,http://dblp.uni-trier.de/db/conf/sc/,计算机体系结构/并行与分布计算/存储系统,A,sc
usenixannultechnicalconference,USENIX ATC,USENIX Annul Technical Conference,USENIX,http://dblp.uni-trier.de/db/conf/usenix/index.html,计算机体系结构/并行与分布计算/存储系统,A,usenix
principlesandpracticeofparallelprogramming,PPoPP,Principles and Practice of Parallel Programming,ACM,http://dblp.uni-trier.de/db/conf/ppopp/,计算机体系结构/并行与分布计算/存储系统,A,ppopp
acmsymposiumonhighperformancechips,HOT CHIPS,ACM Symposium on High Performance Chips,IEEE,http://www.hotchips.org/,计算机体系结构/并行与分布计算/存储系统,B,
acmsymposiumonparallelisminalgorithmsandarchitectures,SPAA,ACM Symposium on Parallelism in Algorithms and Architectures,ACM,http://dblp.uni-trier.de/db/conf/spaa/,计算机体系结构/并行与分布计算/存储系统,B,spaa
acmsymposiumonprinciplesofdistributedcomputing,PODC,ACM Symposium on Principles of Distributed Computing,ACM,http://dblp.uni-trier.de/db/conf/podc/,计算机体系结构/并行与分布计算/存储系统,B,podc
codegenerationandoptimization,CGO,Code Generation and Optimization,IEEE/ACM,http://dblp.uni-trier.de/db/conf/cgo/,计算机体系结构/并行与分布计算/存储系统,B,cgo
designautomationconference,DAC,Design Automation Conference,ACM,http://dblp.uni-trier.de/db/conf/eurodac/,计算机体系结构/并行与分布计算/存储系统,B,eurodac
designautomationtestineuropeconference,DATE,"Design, Automation & Test in Europe Conference",IEEE/ACM,http://dblp.uni-trier.de/db/conf/date/,计算机体系结构/并行与分布计算/存储系统,B,date
eurosys,EuroSys,EuroSys,ACM,http://dblp.uni-trier.de/db/conf/eurosys/,计算机体系结构/并行与分布计算/存储系统,B,eurosys
highperformancedistributedcomputing,HPDC,High-Performance Distributed Computing,IEEE,http://dblp.uni-trier.de/db/conf/hpdc/,计算机体系结构/并行与分布计算/存储系统,B,hpdc
internationalconferenceoncomputerdesign,ICCD,International Conference on Computer Design,IEEE,http://dblp.uni-trier.de/db/conf/iccd/,计算机体系结构/并行与分布计算/存储系统,B,iccd
internationalconferenceoncomputeraideddesign,ICCAD,International Conference on Computer-Aided Design,IEEE/ACM,http://dblp.uni-trier.de/db/conf/iccad/,计算机体系结构/并行与分布计算/存储系统,B,iccad
internationalconferenceondistributedcomputingsystems,ICDCS,International Conference on Distributed Computing Systems,IEEE,http://dblp.uni-trier.de/db/conf/icdcs/,计算机体系结构/并行与分布计算/存储系统,B,icdcs
internationalconferenceonhighperformanceandembeddedarchitecturesandcompilers,HiPEAC,International Conference on High Performance and Embedded Architectures and Compilers,ACM,http://dblp.uni-trier.de/db/conf/hipeac/,计算机体系结构/并行与分布计算/存储系统,B,hipeac
internationalconferenceonmeasurementandmodelingofcomputersystems,SIGMETRICS,International Conference on Measurement and Modeling of Computer Systems,ACM,http://dblp.uni-trier.de/db/conf/sigmetrics/,计算机体系结构/并行与分布计算/存储系统,B,sigmetrics
internationalconferenceonparallelprocessing,ICPP,International Conference on Parallel Processing,IEEE,http://dblp.uni-trier.de/db/conf/icpp/,计算机体系结构/并行与分布计算/存储系统,B,icpp
internationalconferenceonsupercomputing,ICS,International Conference on Supercomputing,ACM,http://dblp.uni-trier.de/db/conf/ics/,计算机体系结构/并行与分布计算/存储系统,B,ics
internationalparalleldistributedprocessingsymposium,IPDPS,International Parallel & Distributed Processing Symposium,IEEE,http://dblp.uni-trier.de/db/conf/ipps/,计算机体系结构/并行与分布计算/存储系统,B,ipps
acmsigdainternationalsymposiumonfieldprogrammablegatearrays,FPGA,ACM/SIGDA International Symposium on Field-Programmable Gate Arrays,ACM,http://dblp.uni-trier.de/db/conf/fpga/,计算机体系结构/并行与分布计算/存储系统,B,fpga
internationalsymposiumoncomputerperformancemodelingmeasurementsandevaluation,Performance,"International Symposium on Computer Performance, Modeling, Measurements and Evaluation",ACM,http://dblp.uni-trier.de/db/conf/performance/,计算机体系结构/并行与分布计算/存储系统,B,performance
largeinstallationsystemadministrationconference,LISA,Large Installation system Administration Conference,USENIX,http://dblp.uni-trier.de/db/conf/lisa/,计算机体系结构/并行与分布计算/存储系统,B,lisa
massstoragesystemsandtechnologies,MSST,Mass Storage Systems and Technologies,IEEE,http://dblp.uni-trier.de/db/conf/mss/,计算机体系结构/并行与分布计算/存储系统,B,mss
parallelarchitecturesandcompilationtechniques,PACT,Parallel Architectures and Compilation Techniques,IEEE/ACM,http://dblp.uni-trier.de/db/conf/IEEEpact/,计算机体系结构/并行与分布计算/存储系统,B,IEEEpact
realtimeandembeddedtechnologyandapplicationssymposium,RTAS,Real-Time and Embedded Technology and Applications Symposium,IEEE,http://dblp.uni-trier.de/db/conf/rtas/,计算机体系结构/并行与分布计算/存储系统,B,rtas
virtualexecutionenvironments,VEE,Virtual Execution Environments,ACM,http://dblp.uni-trier.de/db/conf/vee/,计算机体系结构/并行与分布计算/存储系统,B,vee
acmieeeconfhardwaresoftwarecodesignandsystemsynthesis,CODES+ISSS,ACM/IEEE Conf. Hardware/Software Co-design and System Synthesis,ACM/ IEEE,http://dblp.uni-trier.de/db/conf/codes/index.html,计算机体系结构/并行与分布计算/存储系统,B,codes
internationaltestconference,ITC,International Test Conference,IEEE,http://dblp.uni-trier.de/db/conf/itc/,计算机体系结构/并行与分布计算/存储系统,B,itc
acmsymposiumoncloudcomputing,SOCC,ACM Symposium on Cloud Computing,ACM,http://dblp.uni-trier.de/db/conf/cloud/,计算机体系结构/并行与分布计算/存储系统,B,cloud
acminternationalconferenceoncomputingfrontiers,CF,ACM International Conference on Computing Frontiers,ACM,http://dblp.uni-trier.de/db/conf/cf,计算机体系结构/并行与分布计算/存储系统,C,cf
acmieeeinternationalsymposiumonnetworksonchip,NOCS,ACM/IEEE International Symposium on Networks-on-Chip,ACM/IEEE,http://dblp.uni-trier.de/db/conf/nocs,计算机体系结构/并行与分布计算/存储系统,C,nocs
asiaandsouthpacificdesignautomationconference,ASP-DAC,Asia and South Pacific Design Automation Conference,ACM/IEEE,http://dblp.uni-trier.de/db/conf/aspdac,计算机体系结构/并行与分布计算/存储系统,C,aspdac
applicationspecificsystemsarchitecturesandprocessors,ASAP,"Application-Specific Systems, Architectures, and Processors",IEEE,http://dblp.uni-trier.de/db/conf/asap,计算机体系结构/并行与分布计算/存储系统,C,asap
clustercomputing,CLUSTER,Cluster Computing,IEEE,http://dblp.uni-trier.de/db/journals/cluster/,计算机体系结构/并行与分布计算/存储系统,C,cluster
clustercomputingandthegrid,CCGRID,Cluster Computing and the Grid,IEEE,http://dblp.uni-trier.de/db/conf/ccgrid/,计算机体系结构/并行与分布计算/存储系统,C,ccgrid
europeanconferenceonparallelanddistributedcomputing,Euro-Par,European Conference on Parallel and Distributed Computing,Springer,http://dblp.uni-trier.de/db/conf/europar/,计算机体系结构/并行与分布计算/存储系统,C,europar
europeantestsymposium,ETS,European Test Symposium,IEEE,http://dblp.uni-trier.de/db/conf/ets/,计算机体系结构/并行与分布计算/存储系统,C,ets
fieldprogrammablelogicandapplications,FPL,Field Programmable Logic and Applications,IEEE,http://dblp.uni-trier.de/db/conf/fpl/,计算机体系结构/并行与分布计算/存储系统,C,fpl
fieldprogrammablecustomcomputingmachines,FCCM,Field-Programmable Custom Computing Machines,IEEE,http://dblp.uni-trier.de/db/conf/fccm/,计算机体系结构/并行与分布计算/存储系统,C,fccm
greatlakessymposiumonvlsisystems,GLSVLSI,Great Lakes Symposium on VLSI Systems,ACM/IEEE,http://dblp.uni-trier.de/db/conf/glvlsi/,计算机体系结构/并行与分布计算/存储系统,C,glvlsi
ieeeinternationalconferenceonhighperformancecomputingandcommunications,HPCC,IEEE International Conference on High Performance Computing and Communications,IEEE,http://dblp.uni-trier.de/db/conf/hpcc/,计算机体系结构/并行与分布计算/存储系统,C,hpcc
ieeeinternationalsymposiumonmodelinganalysisandsimulationofcomputerandtelecommunicationsystems,MASCOTS,"IEEE International Symposium on Modeling, Analysis, and Simulation of Computer and Telecommunication Systems",IEEE,http://dblp.uni-trier.de/db/conf/mascots/,计算机体系结构/并行与分布计算/存储系统,C,mascots
ifipinternationalconferenceonnetworkandparallel,NPC,IFIP International Conference on Network and Parallel,Springer,http://dblp.uni-trier.de/db/conf/npc/,计算机体系结构/并行与分布计算/存储系统,C,npc
internationalconferenceonalgorithmsandarchitecturesforparallelprocessing,ICA3PP,International Conference on Algorithms and Architectures for Parallel Processing,IEEE,http://dblp.uni-trier.de/db/conf/ica3pp/,计算机体系结构/并行与分布计算/存储系统,C,ica3pp
internationalconferenceoncompilersarchitecturesandsynthesisforembeddedsystems,CASES,"International Conference on Compilers, Architectures, and Synthesis for Embedded Systems",ACM,http://dblp.uni-trier.de/db/conf/cases/index.html,计算机体系结构/并行与分布计算/存储系统,C,cases
internationalconferenceonfieldprogrammabletechnology,FPT,International Conference on Field-Programmable Technology,IEEE,http://dblp.uni-trier.de/db/conf/fpt/,计算机体系结构/并行与分布计算/存储系统,C,fpt
internationalconferenceonhighperformancecomputing,HPC,International Conference on High Performance Computing,IEEE/ ACM,http://dblp.uni-trier.de/db/conf/hipc/index.html,计算机体系结构/并行与分布计算/存储系统,C,hipc
internationalconferenceonparallelanddistributedsystems,ICPADS,International Conference on Parallel and Distributed Systems,IEEE,http://dblp.uni-trier.de/db/conf/icpads/,计算机体系结构/并行与分布计算/存储系统,C,icpads
internationalsymposiumoncircuitsandsystems,ISCAS,International Symposium on Circuits and Systems,IEEE,http://dblp.uni-trier.de/db/conf/iscas/,计算机体系结构/并行与分布计算/存储系统,C,iscas
internationalsymposiumonlowpowerelectronicsanddesign,ISLPED,International Symposium on Low Power Electronics and Design,ACM/IEEE,http://dblp.uni-trier.de/db/conf/islped/,计算机体系结构/并行与分布计算/存储系统,C,islped
internationalsymposiumonphysicaldesign,ISPD,International Symposium on Physical Design,ACM,http://dblp.uni-trier.de/db/conf/ispd/,计算机体系结构/并行与分布计算/存储系统,C,ispd
symposiumonhighperformanceinterconnects,HotI,Symposium on High-Performance Interconnects,IEEE,http://dblp.uni-trier.de/db/conf/hoti/,计算机体系结构/并行与分布计算/存储系统,C,hoti
vlsitestsymposium,VTS,VLSI Test Symposium,IEEE,http://dblp.uni-trier.de/db/conf/vts/,计算机体系结构/并行与分布计算/存储系统,C,vts
ieeeinternationalsymposiumonparallelanddistributedprocessingwithapplications,ISPA,IEEE International Symposium on Parallel and Distributed Processing with Applications,IEEE,http://dblp.uni-trier.de/db/conf/ispa/,计算机体系结构/并行与分布计算/存储系统,C,ispa
acmsigopsinternationalsystemsandstorageconference,SYSTOR,ACM SIGOPS International Systems and Storage Conference,ACM,http://dblp.uni-trier.de/db/conf/systor/index.html,计算机体系结构/并行与分布计算/存储系统,C,systor
ieeeasiantestsymposium,ATS,IEEE Asian Test Symposium,IEEE,http://dblp.uni-trier.de/db/conf/ats/,计算机体系结构/并行与分布计算/存储系统,C,ats
